date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:50:44	49935/49935	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/37767/thiet-bi-kiem-kho-zebra-mc9300	D:/Code/mrthinh/www.haphan.com/ProductDetail/37767/thiet-bi-kiem-kho-zebra-mc9300.html	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page2)
22:50:45	51865/51865	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/38777/thiet-bi-kiem-kho-zebra-mc2200-mc2700	D:/Code/mrthinh/www.haphan.com/ProductDetail/38777/thiet-bi-kiem-kho-zebra-mc2200-mc2700.html	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page3)
22:50:46	110694/110694	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-zebra-mc9300_25.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-zebra-mc9300_25.jpg	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page2)
22:50:47	96861/96861	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-zebra-mc2200--mc2700_79.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-zebra-mc2200--mc2700_79.jpg	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page3)
22:50:47	49925/49925	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/38767/thiet-bi-kiem-kho-zebra-mc3300	D:/Code/mrthinh/www.haphan.com/ProductDetail/38767/thiet-bi-kiem-kho-zebra-mc3300.html	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page3)
22:50:49	94035/94035	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-zebra-mc3300_13.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-zebra-mc3300_13.jpg	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page3)
22:50:50	49699/49699	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/38774/thiet-bi-kiem-kho-zebra-mc3300x	D:/Code/mrthinh/www.haphan.com/ProductDetail/38774/thiet-bi-kiem-kho-zebra-mc3300x.html	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page3)
22:50:52	98214/98214	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-zebra-mc3300x_37.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-zebra-mc3300x_37.jpg	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page3)
22:50:53	50251/50251	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/39831/thiet-bi-kiem-kho-zebra-mc3330xr	D:/Code/mrthinh/www.haphan.com/ProductDetail/39831/thiet-bi-kiem-kho-zebra-mc3330xr.html	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page3)
22:50:54	92943/92943	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-zebra-mc3330xr_81.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-zebra-mc3330xr_81.jpg	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page3)
22:50:54	50768/50768	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/15495/thiet-bi-kiem-kho-zebra-mc3390xr	D:/Code/mrthinh/www.haphan.com/ProductDetail/15495/thiet-bi-kiem-kho-zebra-mc3390xr.html	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page3)
22:50:54	218544/218544	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-zebra-mc3390xr_18.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-zebra-mc3390xr_18.png	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page3)
22:50:55	50421/50421	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/15484/thiet-bi-kiem-kho-zebra-mc3330r	D:/Code/mrthinh/www.haphan.com/ProductDetail/15484/thiet-bi-kiem-kho-zebra-mc3330r.html	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page3)
22:50:55	95073/95073	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-zebra-mc3330r_62.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-zebra-mc3330r_62.jpg	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page3)
22:50:56	47800/47800	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/20521/may-tinh-deo-tay-zebra-wt6000	D:/Code/mrthinh/www.haphan.com/ProductDetail/20521/may-tinh-deo-tay-zebra-wt6000.html	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page3)
22:50:56	86000/86000	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/may-tinh-deo-tay-zebra-wt6000_13.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/may-tinh-deo-tay-zebra-wt6000_13.jpg	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page3)
22:50:57	52390/52390	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/38768/thiet-bi-di-dong-zebra-tc75-series	D:/Code/mrthinh/www.haphan.com/ProductDetail/38768/thiet-bi-di-dong-zebra-tc75-series.html	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page3)
22:50:58	91794/91794	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-zebra-tc75-series_32.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-zebra-tc75-series_32.jpg	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page3)
22:50:59	51903/51903	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/13389/thiet-bi-di-dong-zebra-tc70-series	D:/Code/mrthinh/www.haphan.com/ProductDetail/13389/thiet-bi-di-dong-zebra-tc70-series.html	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page3)
22:50:59	91887/91887	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-zebra-tc70-series_10.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-zebra-tc70-series_10.jpg	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page3)
22:51:00	50390/50390	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/38769/thiet-bi-di-dong-zebra-tc52x-tc57x	D:/Code/mrthinh/www.haphan.com/ProductDetail/38769/thiet-bi-di-dong-zebra-tc52x-tc57x.html	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page3)
22:51:00	97984/97984	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-zebra-tc52x--tc57x_70.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-zebra-tc52x--tc57x_70.jpg	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page3)
22:51:01	49948/49948	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/38771/thiet-bi-di-dong-zebra-tc51-hc	D:/Code/mrthinh/www.haphan.com/ProductDetail/38771/thiet-bi-di-dong-zebra-tc51-hc.html	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page3)
22:51:02	84230/84230	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-zebra-tc51-hc_64.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-zebra-tc51-hc_64.jpg	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page3)
22:51:02	52596/52596	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/13388/thiet-bi-di-dong-zebra-tc51-tc56	D:/Code/mrthinh/www.haphan.com/ProductDetail/13388/thiet-bi-di-dong-zebra-tc51-tc56.html	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page3)
22:51:03	102362/102362	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-zebra-tc51--tc56_5.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-zebra-tc51--tc56_5.jpg	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page3)
22:51:03	51782/51782	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/39832/thiet-bi-di-dong-newland-nft10	D:/Code/mrthinh/www.haphan.com/ProductDetail/39832/thiet-bi-di-dong-newland-nft10.html	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page4)
22:51:04	92028/92028	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-newland-nft10_70.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-newland-nft10_70.jpg	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page4)
22:51:04	52853/52853	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/39833/thiet-bi-kiem-kho-newland-n7	D:/Code/mrthinh/www.haphan.com/ProductDetail/39833/thiet-bi-kiem-kho-newland-n7.html	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page4)
22:51:05	87662/87662	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-newland-n7_64.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-newland-n7_64.jpg	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page4)
22:51:06	51233/51233	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/39845/thiet-bi-di-dong-newland-mt90-hc	D:/Code/mrthinh/www.haphan.com/ProductDetail/39845/thiet-bi-di-dong-newland-mt90-hc.html	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page4)
22:51:06	79706/79706	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-newland-mt90-hc_89.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-newland-mt90-hc_89.jpg	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page4)
22:51:07	50728/50728	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/19507/thiet-bi-di-dong-newland-mt90	D:/Code/mrthinh/www.haphan.com/ProductDetail/19507/thiet-bi-di-dong-newland-mt90.html	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page4)
22:51:08	50257/50257	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/15472/thiet-bi-kiem-kho-zebra-mc9200	D:/Code/mrthinh/www.haphan.com/ProductDetail/15472/thiet-bi-kiem-kho-zebra-mc9200.html	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page4)
22:51:08	112743/112743	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-zebra-mc9200_97.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-zebra-mc9200_97.jpg	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page4)
22:51:08	96722/96722	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-newland-mt90_33.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-newland-mt90_33.jpg	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page4)
22:51:09	52268/52268	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/41207/thiet-bi-kiem-kho-honeywell-eda51k	D:/Code/mrthinh/www.haphan.com/ProductDetail/41207/thiet-bi-kiem-kho-honeywell-eda51k.html	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page4)
22:51:09	181623/181623	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-honeywell-eda51k_97.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-honeywell-eda51k_97.png	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page4)
22:51:10	51504/51504	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/41206/thiet-bi-di-dong-honeywell-eda51	D:/Code/mrthinh/www.haphan.com/ProductDetail/41206/thiet-bi-di-dong-honeywell-eda51.html	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page4)
22:51:10	244770/244770	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-eda51_38.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-eda51_38.png	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page4)
22:51:11	53547/53547	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/41205/thiet-bi-di-dong-honeywell-ct60	D:/Code/mrthinh/www.haphan.com/ProductDetail/41205/thiet-bi-di-dong-honeywell-ct60.html	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page4)
22:51:12	269611/269611	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-ct60_67.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-ct60_67.png	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page4)
22:51:12	53471/53471	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/41204/thiet-bi-kiem-kho-honeywell-cn80	D:/Code/mrthinh/www.haphan.com/ProductDetail/41204/thiet-bi-kiem-kho-honeywell-cn80.html	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page4)
22:51:12	225656/225656	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-honeywell-cn80_51.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-honeywell-cn80_51.png	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page4)
22:51:13	56060/56060	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/41203/thiet-bi-kiem-kho-honeywell-ck65	D:/Code/mrthinh/www.haphan.com/ProductDetail/41203/thiet-bi-kiem-kho-honeywell-ck65.html	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page4)
22:51:15	51528/51528	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/41202/thiet-bi-di-dong-honeywell-ct40	D:/Code/mrthinh/www.haphan.com/ProductDetail/41202/thiet-bi-di-dong-honeywell-ct40.html	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page4)
22:51:15	239718/239718	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-honeywell-ck65_73.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-honeywell-ck65_73.png	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page4)
22:51:15	159568/159568	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-ct40_0.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-ct40_0.png	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page4)
22:51:16	51486/51486	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/41201/thiet-bi-kiem-kho-honeywell-eda61k	D:/Code/mrthinh/www.haphan.com/ProductDetail/41201/thiet-bi-kiem-kho-honeywell-eda61k.html	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page4)
22:51:16	226980/226980	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-honeywell-eda61k_39.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-honeywell-eda61k_39.png	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page4)
22:51:17	51721/51721	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/41200/thiet-bi-di-dong-honeywell-eda52	D:/Code/mrthinh/www.haphan.com/ProductDetail/41200/thiet-bi-di-dong-honeywell-eda52.html	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page5)
22:51:17	194155/194155	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-eda52_50.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-eda52_50.png	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page5)
22:51:19	51749/51749	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/41199/thiet-bi-di-dong-honeywell-ct45-45xp	D:/Code/mrthinh/www.haphan.com/ProductDetail/41199/thiet-bi-di-dong-honeywell-ct45-45xp.html	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page5)
22:51:19	214513/214513	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-ct4545xp_3.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-ct4545xp_3.png	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page5)
22:51:20	53714/53714	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/41198/thiet-bi-di-dong-honeywell-ct30xp	D:/Code/mrthinh/www.haphan.com/ProductDetail/41198/thiet-bi-di-dong-honeywell-ct30xp.html	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page5)
22:51:20	193347/193347	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-ct30xp_90.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-ct30xp_90.png	(from https://www.haphan.com/Product/2312/thiet-bi-kiem-kho/page5)
22:51:20	46029/46029	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/41532/may-tinh-bang-zebra-et60-et65	D:/Code/mrthinh/www.haphan.com/Product/41532/may-tinh-bang-zebra-et60-et65.html	(from https://www.haphan.com/ProductDetail/41532/may-tinh-bang-zebra-et60-et65)
22:51:21	267275/267275	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/may-tinh-bang-zebra-et60et65_57.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/may-tinh-bang-zebra-et60et65_57.png	(from https://www.haphan.com/ProductDetail/41532/may-tinh-bang-zebra-et60-et65)
22:51:22	250938/250938	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/may-tinh-bang-zebra-et60et65_3.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/may-tinh-bang-zebra-et60et65_3.png	(from https://www.haphan.com/ProductDetail/41532/may-tinh-bang-zebra-et60-et65)
22:51:22	46034/46034	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/41306/may-tinh-bang-zebra-l10-window	D:/Code/mrthinh/www.haphan.com/Product/41306/may-tinh-bang-zebra-l10-window.html	(from https://www.haphan.com/ProductDetail/41306/may-tinh-bang-zebra-l10-window)
22:51:23	225085/225085	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/may-tinh-bang-zebra-l10-window_42.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/may-tinh-bang-zebra-l10-window_42.png	(from https://www.haphan.com/ProductDetail/41306/may-tinh-bang-zebra-l10-window)
22:51:23	205806/205806	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/may-tinh-bang-zebra-l10-window_22.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/may-tinh-bang-zebra-l10-window_22.png	(from https://www.haphan.com/ProductDetail/41306/may-tinh-bang-zebra-l10-window)
22:51:24	46039/46039	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/41305/may-tinh-bang-zebra-l10-android	D:/Code/mrthinh/www.haphan.com/Product/41305/may-tinh-bang-zebra-l10-android.html	(from https://www.haphan.com/ProductDetail/41305/may-tinh-bang-zebra-l10-android)
22:51:24	205738/205738	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/may-tinh-bang-zebra-l10-android_27.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/may-tinh-bang-zebra-l10-android_27.png	(from https://www.haphan.com/ProductDetail/41305/may-tinh-bang-zebra-l10-android)
22:51:25	225016/225016	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/may-tinh-bang-zebra-l10-android_19.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/may-tinh-bang-zebra-l10-android_19.png	(from https://www.haphan.com/ProductDetail/41305/may-tinh-bang-zebra-l10-android)
22:51:26	46034/46034	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/25549/thiet-bi-kiem-kho-zebra-vc8300	D:/Code/mrthinh/www.haphan.com/Product/25549/thiet-bi-kiem-kho-zebra-vc8300.html	(from https://www.haphan.com/ProductDetail/25549/thiet-bi-kiem-kho-zebra-vc8300)
22:51:26	72465/72465	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-zebra-vc8300_21.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-zebra-vc8300_21.jpg	(from https://www.haphan.com/ProductDetail/25549/thiet-bi-kiem-kho-zebra-vc8300)
